step,midprice,bid,ask,inventory,cash,pnl,risk_adjusted_pnl,fills,adverse_selection_cost,incoming_order
15121,104.78990628243896,104.61095557061826,104.82095557061827,2,-13.30639413944148,196.27341842543643,196.27141842543642,2036,29.61717210667457,
15122,104.7442444289173,104.65490628243896,104.86490628243897,2,-13.30639413944148,196.1820947183931,196.1800947183931,2036,29.61717210667457,
15123,104.71929833954727,104.6092444289173,104.8192444289173,1,91.51085028947583,196.2301486290231,196.2296486290231,2037,29.61717210667457,buy
15124,104.73211002620543,104.59929833954726,104.80929833954727,1,91.51085028947583,196.24296031568127,196.24246031568129,2037,29.61717210667457,buy
15125,104.74058845659759,104.61211002620543,104.82211002620544,1,91.51085028947583,196.2514387460734,196.25093874607342,2037,29.61717210667457,
15126,104.73413303158974,104.62058845659759,104.8305884565976,1,91.51085028947583,196.24498332106555,196.24448332106556,2037,29.61717210667457,
15127,104.675972579522,104.61413303158973,104.82413303158974,0,196.33298332106557,196.33298332106557,196.33298332106557,2038,29.61717210667457,buy
15128,104.65614767445085,104.57097257952199,104.780972579522,0,196.33298332106557,196.33298332106557,196.33298332106557,2038,29.61717210667457,
15129,104.60877831684225,104.55114767445085,104.76114767445085,0,196.33298332106557,196.33298332106557,196.33298332106557,2038,29.61717210667457,
15130,104.60887441365774,104.50377831684224,104.71377831684225,1,91.82720500422333,196.43607941788107,196.4355794178811,2039,29.61717210667457,sell
15131,104.60080656036389,104.48887441365774,104.69887441365775,1,91.82720500422333,196.42801156458722,196.42751156458723,2039,29.61717210667457,
15132,104.57307595783716,104.48080656036389,104.6908065603639,0,196.51601156458725,196.51601156458725,196.51601156458725,2040,29.61717210667457,buy
15133,104.56037242936752,104.46807595783716,104.67807595783717,-1,301.1920875224244,196.63171509305687,196.63121509305688,2041,29.61717210667457,buy
15134,104.57370140466128,104.47037242936752,104.68037242936752,-1,301.1920875224244,196.61838611776312,196.61788611776313,2041,29.61717210667457,buy
15135,104.58938426867547,104.48370140466128,104.69370140466128,-1,301.1920875224244,196.60270325374893,196.60220325374894,2041,29.61717210667457,
15136,104.61836857251747,104.49938426867547,104.70938426867548,-1,301.1920875224244,196.57371894990695,196.57321894990696,2041,29.61717210667457,
15137,104.58720262939552,104.52836857251746,104.73836857251747,-2,405.9284560949419,196.75405083615087,196.75205083615086,2042,29.61717210667457,buy
15138,104.59277753738304,104.51220262939552,104.72220262939553,-1,301.4142534655464,196.82147592816335,196.82097592816336,2043,29.61717210667457,sell
15139,104.59884821722393,104.50277753738304,104.71277753738305,-1,301.4142534655464,196.81540524832246,196.81490524832248,2043,29.61717210667457,
15140,104.59985213231512,104.50884821722393,104.71884821722394,-1,301.4142534655464,196.81440133323127,196.81390133323129,2043,29.61717210667457,
15141,104.65510317812222,104.50985213231512,104.71985213231513,-1,301.4142534655464,196.75915028742418,196.7586502874242,2043,29.61717210667457,
15142,104.62328021634578,104.56510317812221,104.77510317812222,-1,301.4142534655464,196.7909732492006,196.7904732492006,2043,29.61717210667457,
15143,104.65008789031374,104.53328021634577,104.74328021634578,-1,301.4142534655464,196.76416557523265,196.76366557523266,2043,29.61717210667457,
15144,104.67126914509434,104.56008789031374,104.77008789031375,0,196.85216557523265,196.85216557523265,196.85216557523265,2044,29.61717210667457,sell
15145,104.68187840062454,104.56626914509434,104.77626914509435,0,196.85216557523265,196.85216557523265,196.85216557523265,2044,29.61717210667457,
15146,104.66942875978737,104.57687840062454,104.78687840062454,0,196.85216557523265,196.85216557523265,196.85216557523265,2044,29.61717210667457,
15147,104.62793630162653,104.56442875978736,104.77442875978737,0,196.85216557523265,196.85216557523265,196.85216557523265,2044,29.61717210667457,
15148,104.63919832257699,104.52293630162653,104.73293630162654,0,196.85216557523265,196.85216557523265,196.85216557523265,2044,29.61717210667457,
15149,104.62350686661091,104.53419832257698,104.74419832257699,0,196.85216557523265,196.85216557523265,196.85216557523265,2044,29.61717210667457,sell
15150,104.67264584522432,104.5185068666109,104.72850686661091,0,196.85216557523265,196.85216557523265,196.85216557523265,2044,29.61717210667457,
15151,104.67884290658195,104.56764584522432,104.77764584522433,-1,301.62781142045696,196.948968513875,196.948468513875,2045,29.623369168032198,buy
15152,104.727031036392,104.58884290658195,104.79884290658195,-1,301.62781142045696,196.90078038406494,196.90028038406496,2045,29.623369168032198,
15153,104.70708425592446,104.637031036392,104.84703103639201,-1,301.62781142045696,196.9207271645325,196.92022716453252,2045,29.623369168032198,
15154,104.70552113593092,104.61708425592445,104.82708425592446,-1,301.62781142045696,196.92229028452604,196.92179028452605,2045,29.623369168032198,
15155,104.66368193631915,104.61552113593092,104.82552113593093,-2,406.4513325563879,197.1239686837496,197.1219686837496,2046,29.623369168032198,buy
15156,104.6477573811461,104.58868193631915,104.79868193631916,-1,301.8606506200688,197.21289323892267,197.2123932389227,2047,29.63929372320524,sell
15157,104.63906175773788,104.5577573811461,104.76775738114611,-1,301.8606506200688,197.22158886233092,197.22108886233093,2047,29.63929372320524,buy
15158,104.60299401838435,104.54906175773787,104.75906175773788,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,sell
15159,104.56495782260536,104.49799401838435,104.70799401838435,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15160,104.52119029266818,104.45995782260536,104.66995782260537,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,buy
15161,104.51804399923405,104.41619029266818,104.62619029266818,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15162,104.54229919001546,104.41304399923405,104.62304399923406,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,sell
15163,104.57769730166576,104.43729919001545,104.64729919001546,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15164,104.5571853640851,104.47269730166576,104.68269730166577,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15165,104.53390555402298,104.4521853640851,104.6621853640851,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,buy
15166,104.50130870744024,104.42890555402298,104.63890555402298,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15167,104.54392078919523,104.39630870744024,104.60630870744025,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15168,104.5228216648489,104.43892078919522,104.64892078919523,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,buy
15169,104.54248588948424,104.4178216648489,104.62782166484891,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15170,104.52723009046217,104.43748588948424,104.64748588948424,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15171,104.46720620983699,104.42223009046216,104.63223009046217,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15172,104.5240685841425,104.36220620983698,104.57220620983699,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,sell
15173,104.58396230474769,104.4190685841425,104.6290685841425,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15174,104.63810195235637,104.47896230474768,104.68896230474769,0,197.3095888623309,197.3095888623309,197.3095888623309,2048,29.67536146255877,
15175,104.66046269169226,104.53310195235636,104.74310195235637,-1,302.0506908146873,197.39022812299504,197.38972812299505,2049,29.697722201894667,buy
15176,104.63871961592254,104.57046269169226,104.78046269169226,-1,302.0506908146873,197.41197119876477,197.4114711987648,2049,29.697722201894667,
15177,104.62172657083826,104.54871961592254,104.75871961592254,-1,302.0506908146873,197.42896424384904,197.42846424384905,2049,29.697722201894667,
15178,104.60359657651026,104.53172657083826,104.74172657083827,0,197.51696424384903,197.51696424384903,197.51696424384903,2050,29.715852196222677,sell
15179,104.62823420191502,104.49859657651025,104.70859657651026,0,197.51696424384903,197.51696424384903,197.51696424384903,2050,29.715852196222677,
15180,104.59376807641709,104.52323420191502,104.73323420191502,-1,302.24819844576405,197.65443036934695,197.65393036934697,2051,29.715852196222677,buy
15181,104.65399024636116,104.50376807641709,104.7137680764171,-1,302.24819844576405,197.59420819940289,197.5937081994029,2051,29.715852196222677,
15182,104.70898916557978,104.56399024636116,104.77399024636117,-1,302.24819844576405,197.53920928018425,197.53870928018426,2051,29.715852196222677,
15183,104.70195464478877,104.61898916557978,104.82898916557978,-1,302.24819844576405,197.54624380097528,197.5457438009753,2051,29.715852196222677,
15184,104.6745747251562,104.61195464478877,104.82195464478878,-1,302.24819844576405,197.57362372060783,197.57312372060784,2051,29.715852196222677,
15185,104.6641263993685,104.5845747251562,104.79457472515621,-1,302.24819844576405,197.58407204639553,197.58357204639555,2051,29.715852196222677,
15186,104.64886226480155,104.5741263993685,104.7841263993685,-1,302.24819844576405,197.5993361809625,197.5988361809625,2051,29.715852196222677,buy
15187,104.62807396892069,104.55886226480155,104.76886226480156,0,197.68733618096252,197.68733618096252,197.68733618096252,2052,29.736640492103533,sell
15188,104.63632695686786,104.52307396892068,104.73307396892069,1,93.16226221204184,197.7985891689097,197.7980891689097,2053,29.736640492103533,sell
15189,104.63473427709478,104.51632695686786,104.72632695686787,1,93.16226221204184,197.79699648913663,197.79649648913664,2053,29.736640492103533,buy
15190,104.63128236563442,104.51473427709477,104.72473427709478,1,93.16226221204184,197.79354457767624,197.79304457767626,2053,29.736640492103533,
15191,104.63370125120575,104.51128236563441,104.72128236563442,1,93.16226221204184,197.79596346324757,197.7954634632476,2053,29.736640492103533,
15192,104.6352772822534,104.51370125120575,104.72370125120575,1,93.16226221204184,197.79753949429522,197.79703949429523,2053,29.736640492103533,
15193,104.59525116452949,104.5152772822534,104.7252772822534,1,93.16226221204184,197.75751337657132,197.75701337657134,2053,29.736640492103533,
15194,104.60356121289904,104.47525116452948,104.68525116452949,1,93.16226221204184,197.7658234249409,197.7653234249409,2053,29.736640492103533,sell
15195,104.64450022616316,104.48356121289903,104.69356121289904,1,93.16226221204184,197.806762438205,197.806262438205,2053,29.736640492103533,sell
15196,104.63113702909018,104.52450022616316,104.73450022616316,1,93.16226221204184,197.79339924113202,197.79289924113203,2053,29.736640492103533,
15197,104.6233341111678,104.51113702909018,104.72113702909019,1,93.16226221204184,197.78559632320963,197.78509632320964,2053,29.736640492103533,sell
15198,104.63373082689237,104.50333411116779,104.7133341111678,1,93.16226221204184,197.79599303893423,197.79549303893424,2053,29.736640492103533,buy
15199,104.6885216478139,104.51373082689237,104.72373082689238,0,197.88399303893422,197.88399303893422,197.88399303893422,2054,29.791431313025054,buy
15200,104.65557513033507,104.5835216478139,104.7935216478139,0,197.88399303893422,197.88399303893422,197.88399303893422,2054,29.791431313025054,
15201,104.64301362584871,104.55057513033506,104.76057513033507,0,197.88399303893422,197.88399303893422,197.88399303893422,2054,29.791431313025054,buy
15202,104.6177031723506,104.5380136258487,104.74801362584871,0,197.88399303893422,197.88399303893422,197.88399303893422,2054,29.791431313025054,
15203,104.63089986628928,104.5127031723506,104.7227031723506,0,197.88399303893422,197.88399303893422,197.88399303893422,2054,29.791431313025054,sell
15204,104.65660745382019,104.52589986628928,104.73589986628929,0,197.88399303893422,197.88399303893422,197.88399303893422,2054,29.791431313025054,sell
15205,104.6385740180182,104.55160745382018,104.76160745382019,0,197.88399303893422,197.88399303893422,197.88399303893422,2054,29.791431313025054,
15206,104.68920207133274,104.5335740180182,104.74357401801821,0,197.88399303893422,197.88399303893422,197.88399303893422,2054,29.791431313025054,
15207,104.72144324297989,104.58420207133274,104.79420207133275,0,197.88399303893422,197.88399303893422,197.88399303893422,2054,29.791431313025054,
15208,104.7148128765658,104.61644324297988,104.82644324297989,-1,302.70843628191415,197.99362340534833,197.99312340534834,2055,29.791431313025054,buy
15209,104.70633887962379,104.6248128765658,104.8348128765658,-1,302.70843628191415,198.00209740229036,198.00159740229037,2055,29.791431313025054,
15210,104.70231909858177,104.61633887962378,104.82633887962379,-2,407.5327751615379,198.1281369643744,198.12613696437438,2056,29.791431313025054,buy
15211,104.72747339207146,104.62731909858176,104.83731909858177,-2,407.5327751615379,198.077828377395,198.075828377395,2056,29.791431313025054,sell
15212,104.77544448726263,104.65247339207146,104.86247339207146,-2,407.5327751615379,197.98188618701266,197.97988618701265,2056,29.791431313025054,
15213,104.76108985436133,104.70044448726263,104.91044448726264,-2,407.5327751615379,198.01059545281527,198.00859545281526,2056,29.791431313025054,sell
15214,104.77710837339148,104.68608985436133,104.89608985436134,-2,407.5327751615379,197.97855841475496,197.97655841475495,2056,29.791431313025054,sell
15215,104.77573183209138,104.70210837339148,104.91210837339149,-2,407.5327751615379,197.98131149735516,197.97931149735516,2056,29.791431313025054,
15216,104.74511773903856,104.70073183209138,104.91073183209139,-2,407.5327751615379,198.0425396834608,198.0405396834608,2056,29.791431313025054,sell
15217,104.7347946581502,104.67011773903856,104.88011773903857,-2,407.5327751615379,198.06318584523754,198.06118584523753,2056,29.791431313025054,sell
15218,104.76232520205328,104.65979465815019,104.8697946581502,-2,407.5327751615379,198.00812475743137,198.00612475743137,2056,29.791431313025054,
15219,104.76832148019152,104.68732520205327,104.89732520205328,-2,407.5327751615379,197.9961322011549,197.99413220115488,2056,29.791431313025054,sell
15220,104.75558168044526,104.69332148019151,104.90332148019152,-2,407.5327751615379,198.0216118006474,198.0196118006474,2056,29.791431313025054,
15221,104.76395957018492,104.68058168044526,104.89058168044527,-2,407.5327751615379,198.00485602116808,198.00285602116807,2056,29.791431313025054,
15222,104.7537456160133,104.68895957018492,104.89895957018493,-2,407.5327751615379,198.02528392951132,198.0232839295113,2056,29.791431313025054,
15223,104.75279012161619,104.6787456160133,104.88874561601331,-2,407.5327751615379,198.02719491830555,198.02519491830554,2056,29.791431313025054,
15224,104.71245412726165,104.67779012161618,104.88779012161619,-2,407.5327751615379,198.10786690701462,198.10586690701462,2056,29.791431313025054,
15225,104.720381703004,104.63745412726165,104.84745412726166,-2,407.5327751615379,198.09201175552994,198.09001175552993,2056,29.791431313025054,buy
15226,104.73368274662288,104.64538170300399,104.855381703004,-2,407.5327751615379,198.06540966829218,198.06340966829217,2056,29.791431313025054,buy
15227,104.7525978996065,104.65868274662287,104.86868274662288,-2,407.5327751615379,198.02757936232493,198.02557936232492,2056,29.791431313025054,
15228,104.73102075485095,104.6775978996065,104.8875978996065,-2,407.5327751615379,198.07073365183604,198.06873365183603,2056,29.791431313025054,
15229,104.71810672897595,104.65602075485094,104.86602075485095,-2,407.5327751615379,198.09656170358602,198.094561703586,2056,29.791431313025054,buy
15230,104.71796315651726,104.64310672897595,104.85310672897596,-2,407.5327751615379,198.0968488485034,198.0948488485034,2056,29.791431313025054,
15231,104.72757266951764,104.64296315651725,104.85296315651726,-2,407.5327751615379,198.07762982250264,198.07562982250263,2056,29.791431313025054,sell
15232,104.70414697464098,104.65257266951764,104.86257266951765,-2,407.5327751615379,198.12448121225597,198.12248121225596,2056,29.791431313025054,sell
15233,104.69790227139919,104.62914697464097,104.83914697464098,-2,407.5327751615379,198.13697061873955,198.13497061873954,2056,29.791431313025054,
15234,104.68183576658105,104.62290227139918,104.83290227139919,-2,407.5327751615379,198.16910362837584,198.16710362837583,2056,29.791431313025054,sell
15235,104.66749246792423,104.60683576658104,104.81683576658105,-2,407.5327751615379,198.19779022568946,198.19579022568945,2056,29.791431313025054,sell
15236,104.67323945658516,104.59249246792423,104.80249246792424,-2,407.5327751615379,198.1862962483676,198.1842962483676,2056,29.791431313025054,sell
15237,104.64552542200563,104.59823945658516,104.80823945658517,-2,407.5327751615379,198.24172431752666,198.23972431752665,2056,29.791431313025054,
15238,104.68650759647169,104.57052542200563,104.78052542200564,-2,407.5327751615379,198.15975996859456,198.15775996859455,2056,29.791431313025054,buy
15239,104.64425295563215,104.61150759647168,104.82150759647169,-2,407.5327751615379,198.24426925027362,198.2422692502736,2056,29.791431313025054,
15240,104.6102661555986,104.56925295563215,104.77925295563216,-2,407.5327751615379,198.31224285034074,198.31024285034073,2056,29.791431313025054,sell
15241,104.56967924184106,104.53526615559859,104.7452661555986,-1,302.9955090059393,198.42582976409824,198.42532976409825,2057,29.832018226782584,sell
15242,104.56122428167691,104.47967924184105,104.68967924184106,-1,302.9955090059393,198.4342847242624,198.4337847242624,2057,29.832018226782584,buy
15243,104.57179715092231,104.47122428167691,104.68122428167692,-1,302.9955090059393,198.42371185501702,198.42321185501703,2057,29.832018226782584,
15244,104.5468387615572,104.4817971509223,104.69179715092231,-1,302.9955090059393,198.44867024438213,198.44817024438214,2057,29.832018226782584,sell
15245,104.54456356585213,104.4568387615572,104.6668387615572,-1,302.9955090059393,198.4509454400872,198.4504454400872,2057,29.832018226782584,
15246,104.51987979514088,104.45456356585213,104.66456356585213,-1,302.9955090059393,198.47562921079845,198.47512921079846,2057,29.832018226782584,sell
15247,104.50892083955664,104.42987979514088,104.63987979514089,-1,302.9955090059393,198.48658816638266,198.48608816638267,2057,29.832018226782584,sell
15248,104.53464727656694,104.41892083955663,104.62892083955664,-1,302.9955090059393,198.46086172937237,198.46036172937238,2057,29.832018226782584,buy
15249,104.5118654730559,104.44464727656694,104.65464727656695,-1,302.9955090059393,198.4836435328834,198.48314353288342,2057,29.832018226782584,sell
15250,104.53242004185569,104.4218654730559,104.63186547305591,-1,302.9955090059393,198.46308896408362,198.46258896408364,2057,29.832018226782584,sell
15251,104.56502245971747,104.44242004185568,104.65242004185569,-1,302.9955090059393,198.43048654622186,198.42998654622187,2057,29.832018226782584,buy
15252,104.55125246304506,104.47502245971747,104.68502245971747,-1,302.9955090059393,198.44425654289427,198.44375654289428,2057,29.832018226782584,buy
15253,104.53222446929698,104.46125246304506,104.67125246304506,-1,302.9955090059393,198.46328453664233,198.46278453664235,2057,29.832018226782584,
15254,104.52721913463861,104.44222446929697,104.65222446929698,-2,407.6457334752363,198.59129520595906,198.58929520595905,2058,29.832018226782584,buy
15255,104.54871075720392,104.45221913463861,104.66221913463862,-2,407.6457334752363,198.54831196082844,198.54631196082843,2058,29.832018226782584,
15256,104.51097406473137,104.47371075720392,104.68371075720393,-2,407.6457334752363,198.62378534577354,198.62178534577353,2058,29.832018226782584,
15257,104.54933801208301,104.43597406473137,104.64597406473138,-3,512.2897075399677,198.64169350371867,198.63719350371866,2059,29.87038217413422,buy
15258,104.6012926700372,104.48933801208301,104.69933801208302,-3,512.2897075399677,198.48582952985612,198.4813295298561,2059,29.87038217413422,buy
15259,104.56212148263907,104.5412926700372,104.7512926700372,-3,512.2897075399677,198.60334309205052,198.59884309205052,2059,29.87038217413422,
15260,104.54839512140273,104.50212148263907,104.71212148263908,-3,512.2897075399677,198.6445221757595,198.6400221757595,2059,29.87038217413422,
15261,104.53525994625245,104.48839512140273,104.69839512140274,-3,512.2897075399677,198.68392770121034,198.67942770121033,2059,29.87038217413422,buy
15262,104.5108347145041,104.47525994625245,104.68525994625246,-3,512.2897075399677,198.7572033964554,198.7527033964554,2059,29.87038217413422,sell
15263,104.51104636359267,104.4508347145041,104.6608347145041,-3,512.2897075399677,198.75656844918967,198.75206844918966,2059,29.87038217413422,
15264,104.53329425948182,104.45104636359267,104.66104636359267,-3,512.2897075399677,198.68982476152223,198.68532476152222,2059,29.87038217413422,
15265,104.50369387056898,104.47329425948182,104.68329425948183,-3,512.2897075399677,198.7786259282608,198.7741259282608,2059,29.87038217413422,buy
15266,104.4768761551469,104.44369387056898,104.65369387056899,-3,512.2897075399677,198.85907907452702,198.854579074527,2059,29.87038217413422,
15267,104.49079282039261,104.4168761551469,104.6268761551469,-3,512.2897075399677,198.81732907878984,198.81282907878983,2059,29.87038217413422,
15268,104.44519462218817,104.43079282039261,104.64079282039262,-3,512.2897075399677,198.95412367340322,198.9496236734032,2059,29.87038217413422,
15269,104.43904046836757,104.38519462218817,104.59519462218817,-3,512.2897075399677,198.97258613486503,198.96808613486502,2059,29.87038217413422,
15270,104.4138870779199,104.37904046836756,104.58904046836757,-3,512.2897075399677,199.048046306208,199.043546306208,2059,29.87038217413422,sell
15271,104.39255778835117,104.3538870779199,104.5638870779199,-2,407.93382046204783,199.1487048853455,199.14670488534549,2060,29.891711463702944,sell
15272,104.36402409024616,104.31755778835117,104.52755778835117,-2,407.93382046204783,199.2057722815555,199.2037722815555,2060,29.891711463702944,
15273,104.34706336088067,104.28902409024616,104.49902409024617,-2,407.93382046204783,199.2396937402865,199.2376937402865,2060,29.891711463702944,
15274,104.283195768448,104.27206336088067,104.48206336088067,-2,407.93382046204783,199.36742892515184,199.36542892515183,2060,29.891711463702944,
15275,104.28224936540725,104.208195768448,104.418195768448,-2,407.93382046204783,199.36932173123333,199.36732173123332,2060,29.891711463702944,sell
15276,104.25823730048795,104.20724936540725,104.41724936540726,-2,407.93382046204783,199.41734586107194,199.41534586107193,2060,29.891711463702944,
15277,104.32526102765428,104.18323730048795,104.39323730048795,-2,407.93382046204783,199.28329840673928,199.28129840673927,2060,29.891711463702944,buy
15278,104.31220280329424,104.25026102765428,104.46026102765428,-2,407.93382046204783,199.30941485545935,199.30741485545934,2060,29.891711463702944,
15279,104.37220824759044,104.23720280329424,104.44720280329425,-2,407.93382046204783,199.18940396686696,199.18740396686695,2060,29.891711463702944,sell
15280,104.32910685629174,104.29720824759043,104.50720824759044,-2,407.93382046204783,199.27560674946434,199.27360674946434,2060,29.891711463702944,
15281,104.31763993910135,104.25410685629174,104.46410685629175,-2,407.93382046204783,199.29854058384512,199.29654058384511,2060,29.891711463702944,buy
15282,104.27981049010569,104.24263993910135,104.45263993910136,-2,407.93382046204783,199.37419948183646,199.37219948183645,2060,29.891711463702944,
15283,104.26171552485438,104.20481049010569,104.4148104901057,-2,407.93382046204783,199.41038941233907,199.40838941233906,2060,29.891711463702944,
15284,104.23347577061044,104.18671552485438,104.39671552485439,-2,407.93382046204783,199.46686892082695,199.46486892082694,2060,29.891711463702944,sell
15285,104.24628774715259,104.15847577061044,104.36847577061044,-1,303.7733446914374,199.5270569442848,199.5265569442848,2061,29.891711463702944,sell
15286,104.24003232120081,104.15628774715259,104.3662877471526,-1,303.7733446914374,199.53331237023656,199.53281237023657,2061,29.891711463702944,
15287,104.16965072054259,104.15003232120081,104.36003232120082,0,199.62131237023658,199.62131237023658,199.62131237023658,2062,29.962093064361166,sell
15288,104.11873229526775,104.06465072054259,104.2746507205426,0,199.62131237023658,199.62131237023658,199.62131237023658,2062,29.962093064361166,
15289,104.1343560284557,104.01373229526774,104.22373229526775,0,199.62131237023658,199.62131237023658,199.62131237023658,2062,29.962093064361166,buy
15290,104.13514875088651,104.0293560284557,104.2393560284557,0,199.62131237023658,199.62131237023658,199.62131237023658,2062,29.962093064361166,
15291,104.10600432875859,104.03014875088651,104.24014875088652,0,199.62131237023658,199.62131237023658,199.62131237023658,2062,29.962093064361166,buy
15292,104.1031472914374,104.00100432875858,104.21100432875859,1,95.618308041478,199.7214553329154,199.72095533291542,2063,29.964950101682362,sell
15293,104.08456316893604,103.98314729143739,104.1931472914374,1,95.618308041478,199.70287121041406,199.70237121041407,2063,29.964950101682362,
15294,104.09913420516473,103.96456316893604,104.17456316893605,1,95.618308041478,199.71744224664275,199.71694224664276,2063,29.964950101682362,sell
15295,104.06388408976485,103.97913420516473,104.18913420516473,1,95.618308041478,199.68219213124286,199.68169213124287,2063,29.964950101682362,buy
15296,104.02493098725115,103.94388408976485,104.15388408976486,1,95.618308041478,199.64323902872917,199.64273902872918,2063,29.964950101682362,
15297,104.0189908702631,103.90493098725115,104.11493098725116,1,95.618308041478,199.63729891174108,199.6367989117411,2063,29.964950101682362,
15298,104.0464956666044,103.89899087026309,104.1089908702631,1,95.618308041478,199.6648037080824,199.6643037080824,2063,29.964950101682362,sell
15299,104.0368734905262,103.9264956666044,104.1364956666044,1,95.618308041478,199.6551815320042,199.65468153200422,2063,29.964950101682362,sell
15300,104.05462311785685,103.9168734905262,104.12687349052621,2,-8.300565449048193,199.8086807866655,199.80668078666548,2064,29.964950101682362,sell
15301,104.077145662216,103.91962311785684,104.12962311785685,2,-8.300565449048193,199.85372587538382,199.8517258753838,2064,29.964950101682362,buy
15302,104.05628582944408,103.94214566221599,104.152145662216,2,-8.300565449048193,199.81200620983998,199.81000620983997,2064,29.964950101682362,
15303,104.05957078416877,103.92128582944407,104.13128582944408,2,-8.300565449048193,199.81857611928933,199.81657611928932,2064,29.964950101682362,
15304,104.04699402625265,103.92457078416876,104.13457078416877,2,-8.300565449048193,199.7934226034571,199.79142260345708,2064,29.964950101682362,
15305,104.07112751719576,103.91199402625264,104.12199402625265,2,-8.300565449048193,199.84168958534332,199.8396895853433,2064,29.964950101682362,
15306,104.07934711445294,103.93612751719576,104.14612751719577,2,-8.300565449048193,199.85812877985768,199.85612877985767,2064,29.964950101682362,
15307,104.05771278725803,103.94434711445294,104.15434711445295,2,-8.300565449048193,199.81486012546787,199.81286012546786,2064,29.964950101682362,sell
15308,104.01267726269197,103.92271278725802,104.13271278725803,1,95.83014733820984,199.8428246009018,199.8423246009018,2065,29.964950101682362,buy
15309,104.07498451281164,103.89267726269196,104.10267726269197,0,199.93082460090181,199.93082460090181,199.93082460090181,2066,30.027257351802042,buy
15310,104.05497671110638,103.96998451281164,104.17998451281164,0,199.93082460090181,199.93082460090181,199.93082460090181,2066,30.027257351802042,
15311,104.02866583202932,103.94997671110637,104.15997671110638,0,199.93082460090181,199.93082460090181,199.93082460090181,2066,30.027257351802042,
15312,104.03254062247886,103.92366583202931,104.13366583202932,0,199.93082460090181,199.93082460090181,199.93082460090181,2066,30.027257351802042,
15313,104.06314553671494,103.92754062247886,104.13754062247887,-1,304.06636522338067,200.00321968666572,200.00271968666573,2067,30.05786226603813,buy
15314,104.0092636637561,103.97314553671494,104.18314553671495,-1,304.06636522338067,200.05710155962458,200.0566015596246,2067,30.05786226603813,
15315,104.03736865695414,103.9192636637561,104.1292636637561,-1,304.06636522338067,200.02899656642654,200.02849656642655,2067,30.05786226603813,sell
15316,104.02373178551154,103.94736865695414,104.15736865695415,-1,304.06636522338067,200.04263343786914,200.04213343786915,2067,30.05786226603813,
15317,104.07052036327565,103.93373178551154,104.14373178551155,-1,304.06636522338067,199.99584486010502,199.99534486010504,2067,30.05786226603813,buy
15318,104.03057887883256,103.98052036327564,104.19052036327565,-1,304.06636522338067,200.03578634454811,200.03528634454813,2067,30.05786226603813,
15319,104.00244679775138,103.94057887883255,104.15057887883256,-1,304.06636522338067,200.0639184256293,200.06341842562932,2067,30.05786226603813,buy
15320,103.9429453646068,103.91244679775137,104.12244679775138,-2,408.186812021132,200.30092129191843,200.29892129191842,2068,30.05786226603813,buy
15321,103.98226237420162,103.8679453646068,104.0779453646068,-2,408.186812021132,200.22228727272878,200.22028727272877,2068,30.05786226603813,
15322,103.9907733506155,103.90726237420162,104.11726237420163,-2,408.186812021132,200.20526531990103,200.20326531990102,2068,30.05786226603813,buy
15323,104.02482146858097,103.9157733506155,104.1257733506155,-2,408.186812021132,200.1371690839701,200.13516908397008,2068,30.05786226603813,
15324,103.99990259894855,103.94982146858096,104.15982146858097,-2,408.186812021132,200.18700682323492,200.18500682323491,2068,30.05786226603813,
15325,103.99998231886266,103.92490259894855,104.13490259894856,-2,408.186812021132,200.1868473834067,200.1848473834067,2068,30.05786226603813,
15326,104.01639075735793,103.92498231886266,104.13498231886267,-2,408.186812021132,200.15403050641618,200.15203050641617,2068,30.05786226603813,
15327,104.0032425628727,103.94139075735792,104.15139075735793,-2,408.186812021132,200.18032689538663,200.17832689538662,2068,30.05786226603813,
15328,104.01320790043009,103.9282425628727,104.1382425628727,-2,408.186812021132,200.16039622027185,200.15839622027184,2068,30.05786226603813,
15329,103.99519254624506,103.93820790043009,104.1482079004301,-2,408.186812021132,200.1964269286419,200.1944269286419,2068,30.05786226603813,
15330,103.99437118863285,103.92019254624506,104.13019254624507,-2,408.186812021132,200.19806964386632,200.1960696438663,2068,30.05786226603813,
