step,midprice,bid,ask,inventory,cash,pnl,risk_adjusted_pnl,fills,adverse_selection_cost,incoming_order
7576,103.64222537157909,103.52350451294839,103.7335045129484,14,-1302.8451185221015,148.14603668000564,148.04803668000562,986,13.69934469210664,buy
7577,103.62280842356732,103.53722537157908,103.74722537157909,14,-1302.8451185221015,147.87419940784093,147.77619940784092,986,13.69934469210664,sell
7578,103.63167881890794,103.51780842356732,103.72780842356732,14,-1302.8451185221015,147.99838494260962,147.9003849426096,986,13.69934469210664,
7579,103.61687756933001,103.52667881890794,103.73667881890795,15,-1406.3737973410095,147.87936619894072,147.7668661989407,987,13.714145941684565,sell
7580,103.65761331868629,103.51187756933001,103.72187756933002,15,-1406.3737973410095,148.4904024392847,148.3779024392847,987,13.714145941684565,
7581,103.59953743608129,103.55261331868628,103.76261331868629,15,-1406.3737973410095,147.61926420020973,147.50676420020972,987,13.714145941684565,sell
7582,103.63021285484396,103.49453743608129,103.7045374360813,16,-1509.8703347770909,148.2130709004125,148.08507090041252,988,13.714145941684565,sell
7583,103.64326002073142,103.52521285484396,103.73521285484397,16,-1509.8703347770909,148.42182555461181,148.29382555461183,988,13.714145941684565,
7584,103.67489800890644,103.53826002073141,103.74826002073142,16,-1509.8703347770909,148.92803336541215,148.80003336541216,988,13.714145941684565,
7585,103.66084181205937,103.56989800890643,103.77989800890644,16,-1509.8703347770909,148.7031342158591,148.57513421585912,988,13.714145941684565,sell
7586,103.68003394012881,103.55584181205937,103.76584181205938,16,-1509.8703347770909,149.01020826497006,148.88220826497007,988,13.714145941684565,
7587,103.67488817210865,103.5750339401288,103.78503394012881,15,-1406.087300836962,149.03602174466778,148.92352174466777,989,13.714145941684565,buy
7588,103.66489673832764,103.56988817210865,103.77988817210866,15,-1406.087300836962,148.88615023795273,148.77365023795272,989,13.714145941684565,
7589,103.63573860342336,103.55989673832764,103.76989673832765,14,-1302.3194040986343,148.58093634929287,148.48293634929286,990,13.714145941684565,buy
7590,103.63117557281888,103.53073860342336,103.74073860342337,14,-1302.3194040986343,148.51705392083,148.41905392082998,990,13.714145941684565,buy
7591,103.65788545768385,103.52617557281887,103.73617557281888,14,-1302.3194040986343,148.89099230893953,148.79299230893952,990,13.714145941684565,sell
7592,103.63648444695845,103.55288545768384,103.76288545768385,14,-1302.3194040986343,148.59137815878398,148.49337815878397,990,13.714145941684565,
7593,103.69442911254745,103.53148444695844,103.74148444695845,14,-1302.3194040986343,149.40260347702997,149.30460347702996,990,13.714145941684565,buy
7594,103.69168527787899,103.58942911254745,103.79942911254746,14,-1302.3194040986343,149.3641897916716,149.2661897916716,990,13.714145941684565,
7595,103.69213064919389,103.58668527787898,103.79668527787899,14,-1302.3194040986343,149.37042499007998,149.27242499007997,990,13.714145941684565,sell
7596,103.70815185599976,103.58713064919388,103.79713064919389,14,-1302.3194040986343,149.59472188536233,149.49672188536232,990,13.714145941684565,buy
7597,103.70032420976315,103.60315185599976,103.81315185599976,14,-1302.3194040986343,149.48513483804982,149.3871348380498,990,13.714145941684565,sell
7598,103.72692177659968,103.59532420976315,103.80532420976316,14,-1302.3194040986343,149.8575007737611,149.7595007737611,990,13.714145941684565,
7599,103.72791614820488,103.62192177659968,103.83192177659969,14,-1302.3194040986343,149.87142197623393,149.77342197623392,990,13.714145941684565,
7600,103.73680513399226,103.62291614820488,103.83291614820489,14,-1302.3194040986343,149.99586777725744,149.89786777725743,990,13.714145941684565,buy
7601,103.72861613898108,103.63180513399226,103.84180513399227,14,-1302.3194040986343,149.88122184710073,149.78322184710072,990,13.714145941684565,
7602,103.75144639439355,103.62361613898108,103.83361613898109,14,-1302.3194040986343,150.20084542287555,150.10284542287553,990,13.714145941684565,
7603,103.78670614818336,103.64644639439355,103.85644639439356,14,-1302.3194040986343,150.6944819759326,150.5964819759326,990,13.714145941684565,buy
7604,103.79922364469833,103.68170614818335,103.89170614818336,14,-1302.3194040986343,150.8697269271422,150.7717269271422,990,13.714145941684565,
7605,103.81956270135943,103.69422364469833,103.90422364469833,13,-1198.417180453936,151.2371346637367,151.1526346637367,991,13.73448499834566,buy
7606,103.8333947721861,103.71456270135943,103.92456270135943,13,-1198.417180453936,151.4169515844833,151.3324515844833,991,13.73448499834566,buy
7607,103.78558747868915,103.72839477218609,103.9383947721861,13,-1198.417180453936,150.79545676902308,150.71095676902308,991,13.73448499834566,
7608,103.77754694619138,103.68058747868915,103.89058747868916,13,-1198.417180453936,150.69092984655185,150.60642984655186,991,13.73448499834566,
7609,103.77687742637362,103.67254694619137,103.88254694619138,13,-1198.417180453936,150.68222608892097,150.59772608892098,991,13.73448499834566,
7610,103.75814566931386,103.67187742637361,103.88187742637362,13,-1198.417180453936,150.43871324714428,150.3542132471443,991,13.73448499834566,
7611,103.7529410563799,103.65314566931386,103.86314566931387,12,-1094.5560347846222,150.47925789193664,150.40725789193664,992,13.73448499834566,buy
7612,103.7823226954405,103.64794105637989,103.8579410563799,12,-1094.5560347846222,150.83183756066387,150.75983756066387,992,13.73448499834566,buy
7613,103.79773453525435,103.6773226954405,103.8873226954405,12,-1094.5560347846222,151.01677963843008,150.94477963843008,992,13.73448499834566,
7614,103.79514740051334,103.69273453525435,103.90273453525435,12,-1094.5560347846222,150.98573402153806,150.91373402153806,992,13.73448499834566,
7615,103.83513827122708,103.69014740051334,103.90014740051335,12,-1094.5560347846222,151.46562447010274,151.39362447010274,992,13.73448499834566,
7616,103.80750172262094,103.73013827122708,103.94013827122708,12,-1094.5560347846222,151.13398588682912,151.06198588682912,992,13.73448499834566,
7617,103.81727323769654,103.70250172262094,103.91250172262095,12,-1094.5560347846222,151.25124406773625,151.17924406773625,992,13.73448499834566,sell
7618,103.78036868603117,103.71227323769654,103.92227323769654,12,-1094.5560347846222,150.80838944775178,150.73638944775178,992,13.73448499834566,
7619,103.7610438879703,103.67536868603116,103.88536868603117,12,-1094.5560347846222,150.57649187102152,150.50449187102151,992,13.73448499834566,sell
7620,103.8284292228775,103.6560438879703,103.8660438879703,12,-1094.5560347846222,151.38511588990787,151.31311588990786,992,13.73448499834566,sell
7621,103.84087324908688,103.7234292228775,103.9334292228775,12,-1094.5560347846222,151.53444420442042,151.46244420442042,992,13.73448499834566,
7622,103.85039692713305,103.73587324908688,103.94587324908689,12,-1094.5560347846222,151.64872834097446,151.57672834097446,992,13.73448499834566,buy
7623,103.89191127959872,103.74539692713304,103.95539692713305,12,-1094.5560347846222,152.14690057056237,152.07490057056236,992,13.73448499834566,
7624,103.8442205563049,103.78691127959871,103.99691127959872,12,-1094.5560347846222,151.57461189103674,151.50261189103674,992,13.73448499834566,buy
7625,103.885985867539,103.7392205563049,103.94922055630491,12,-1094.5560347846222,152.07579562584579,152.00379562584578,992,13.73448499834566,
7626,103.89934780769019,103.780985867539,103.99098586753901,12,-1094.5560347846222,152.23613890766,152.16413890766,992,13.73448499834566,
7627,103.89668641676883,103.79434780769019,104.0043478076902,12,-1094.5560347846222,152.2042022166038,152.1322022166038,992,13.73448499834566,
7628,103.89978105286556,103.79168641676883,104.00168641676883,11,-990.5563483678534,152.3412432136679,152.2807432136679,993,13.737579634442396,buy
7629,103.88070985109943,103.79478105286556,104.00478105286557,12,-1094.353129420719,152.2153887924742,152.14338879247418,994,13.756650836208541,sell
7630,103.88286227409147,103.77570985109942,103.98570985109943,12,-1094.353129420719,152.24121786837873,152.16921786837872,994,13.756650836208541,
7631,103.8834667760172,103.77786227409146,103.98786227409147,12,-1094.353129420719,152.2484718914875,152.1764718914875,994,13.756650836208541,
7632,103.89792088288931,103.7784667760172,103.9884667760172,12,-1094.353129420719,152.4219211739528,152.3499211739528,994,13.756650836208541,
7633,103.96431190778821,103.7929208828893,104.00292088288931,13,-1198.1480503036082,153.38800449763858,153.30350449763858,995,13.756650836208541,sell
7634,103.92974893296214,103.85931190778821,104.06931190778822,13,-1198.1480503036082,152.93868582489972,152.85418582489973,995,13.756650836208541,buy
7635,103.93016044946869,103.82474893296214,104.03474893296215,13,-1198.1480503036082,152.94403553948473,152.85953553948474,995,13.756650836208541,
7636,103.87826334141951,103.82516044946868,104.03516044946869,13,-1198.1480503036082,152.2693731348454,152.18487313484542,995,13.756650836208541,
7637,103.88290217674277,103.77326334141951,103.98326334141952,13,-1198.1480503036082,152.32967799404787,152.24517799404788,995,13.756650836208541,
7638,103.82773760873889,103.77790217674277,103.98790217674278,13,-1198.1480503036082,151.61253860999727,151.52803860999728,995,13.756650836208541,
7639,103.86034648984383,103.72273760873888,103.93273760873889,13,-1198.1480503036082,152.03645406436158,151.9519540643616,995,13.756650836208541,
7640,103.86214084342957,103.75534648984383,103.96534648984384,13,-1198.1480503036082,152.05978066097623,151.97528066097624,995,13.756650836208541,
7641,103.87531172171839,103.75714084342957,103.96714084342958,13,-1198.1480503036082,152.23100207873085,152.14650207873086,995,13.756650836208541,
7642,103.84815808595498,103.77031172171839,103.9803117217184,13,-1198.1480503036082,151.87800481380646,151.79350481380646,995,13.756650836208541,buy
7643,103.81486632378108,103.74315808595497,103.95315808595498,14,-1301.8932083895631,151.5149201433719,151.4169201433719,996,13.789942598382439,sell
7644,103.8563617144979,103.70986632378107,103.91986632378108,14,-1301.8932083895631,152.09585561340737,151.99785561340735,996,13.789942598382439,
7645,103.8617738388354,103.75136171449789,103.9613617144979,14,-1301.8932083895631,152.1716253541324,152.0736253541324,996,13.789942598382439,
7646,103.84610669833785,103.7567738388354,103.96677383883541,14,-1301.8932083895631,151.95228538716674,151.85428538716673,996,13.789942598382439,sell
7647,103.86108913433539,103.74110669833784,103.95110669833785,14,-1301.8932083895631,152.1620394911322,152.06403949113218,996,13.789942598382439,
7648,103.83322412410743,103.75608913433538,103.96608913433539,14,-1301.8932083895631,151.77192934794084,151.67392934794083,996,13.789942598382439,
7649,103.82708904741476,103.72822412410743,103.93822412410744,14,-1301.8932083895631,151.6860382742434,151.5880382742434,996,13.789942598382439,sell
7650,103.79012516561163,103.72208904741476,103.93208904741476,14,-1301.8932083895631,151.16854392899972,151.0705439289997,996,13.789942598382439,
7651,103.75629137631459,103.68512516561162,103.89512516561163,14,-1301.8932083895631,150.69487087884113,150.59687087884112,996,13.789942598382439,
7652,103.75187472297831,103.65129137631459,103.8612913763146,14,-1301.8932083895631,150.6330377321333,150.53503773213328,996,13.789942598382439,buy
7653,103.7798331686865,103.64687472297831,103.85687472297832,14,-1301.8932083895631,151.0244559720477,150.92645597204768,996,13.789942598382439,
7654,103.81547210595093,103.67483316868649,103.8848331686865,14,-1301.8932083895631,151.52340109374995,151.42540109374994,996,13.789942598382439,
7655,103.81450396915248,103.71047210595093,103.92047210595094,14,-1301.8932083895631,151.5098471785716,151.41184717857158,996,13.789942598382439,buy
7656,103.8549706970421,103.70950396915248,103.91950396915249,14,-1301.8932083895631,152.07638136902642,151.9783813690264,996,13.789942598382439,
7657,103.86813711608981,103.7499706970421,103.95997069704211,14,-1301.8932083895631,152.26071123569432,152.1627112356943,996,13.789942598382439,buy
7658,103.86770373348776,103.76313711608981,103.97313711608982,14,-1301.8932083895631,152.25464387926536,152.15664387926535,996,13.789942598382439,
7659,103.85436706513454,103.76270373348775,103.97270373348776,14,-1301.8932083895631,152.06793052232047,151.96993052232045,996,13.789942598382439,
7660,103.84948348749089,103.74936706513454,103.95936706513454,14,-1301.8932083895631,151.99956043530915,151.90156043530914,996,13.789942598382439,buy
7661,103.84338322241364,103.74448348749088,103.95448348749089,14,-1301.8932083895631,151.91415672422772,151.8161567242277,996,13.789942598382439,
7662,103.82162401750085,103.73838322241363,103.94838322241364,13,-1197.9468251671494,151.73428706036157,151.64978706036158,997,13.789942598382439,buy
7663,103.85435135652043,103.71662401750085,103.92662401750086,13,-1197.9468251671494,152.15974246761607,152.07524246761608,997,13.789942598382439,sell
7664,103.80326228889686,103.74935135652042,103.95935135652043,13,-1197.9468251671494,151.4955845885097,151.4110845885097,997,13.789942598382439,sell
7665,103.85770741450557,103.69826228889686,103.90826228889686,14,-1301.6470874560464,152.3608163470317,152.26281634703167,998,13.789942598382439,sell
7666,103.853198748165,103.75270741450556,103.96270741450557,14,-1301.6470874560464,152.29769501826354,152.19969501826353,998,13.789942598382439,buy
7667,103.90364555479022,103.748198748165,103.958198748165,14,-1301.6470874560464,153.00395031101652,152.9059503110165,998,13.789942598382439,
7668,103.93289223550155,103.79864555479021,104.00864555479022,14,-1301.6470874560464,153.41340384097543,153.31540384097542,998,13.789942598382439,
7669,103.95490420412462,103.82789223550155,104.03789223550156,14,-1301.6470874560464,153.72157140169816,153.62357140169814,998,13.789942598382439,
7670,103.95429790154938,103.84990420412461,104.05990420412462,14,-1301.6470874560464,153.713083165645,153.615083165645,998,13.789942598382439,
7671,103.942393447168,103.84929790154938,104.05929790154939,15,-1405.4983853575957,153.63751634992445,153.52501634992444,999,13.801847052763824,sell
7672,104.00239473871648,103.837393447168,104.047393447168,15,-1405.4983853575957,154.53753572315145,154.42503572315144,999,13.801847052763824,buy
7673,103.97389554304601,103.89739473871647,104.10739473871648,15,-1405.4983853575957,154.11004778809456,153.99754778809455,999,13.801847052763824,
7674,103.95065636003352,103.86889554304601,104.07889554304602,15,-1405.4983853575957,153.76146004290717,153.64896004290716,999,13.801847052763824,buy
7675,103.97788136288113,103.84565636003352,104.05565636003352,14,-1301.4447289975622,154.24561008277374,154.14761008277372,1000,13.829072055611444,buy
7676,103.95786398989421,103.87288136288113,104.08288136288114,14,-1301.4447289975622,153.9653668609567,153.86736686095668,1000,13.829072055611444,
7677,103.98175978049613,103.8528639898942,104.06286398989421,13,-1197.383865007668,154.37901213878172,154.29451213878173,1001,13.852967846213375,buy
7678,103.94414668399585,103.87675978049613,104.08675978049614,13,-1197.383865007668,153.89004188427816,153.80554188427817,1001,13.852967846213375,
7679,103.97921803293951,103.83914668399585,104.04914668399586,13,-1197.383865007668,154.34596942054577,154.26146942054578,1001,13.852967846213375,buy
7680,104.03613750309448,103.87421803293951,104.08421803293952,13,-1197.383865007668,155.0859225325603,155.0014225325603,1001,13.852967846213375,
7681,103.99246784954748,103.93113750309448,104.14113750309448,13,-1197.383865007668,154.5182170364492,154.4337170364492,1001,13.852967846213375,
7682,103.96749039464761,103.88746784954748,104.09746784954748,13,-1197.383865007668,154.19351012275092,154.10901012275093,1001,13.852967846213375,
7683,103.93940147965029,103.86249039464761,104.07249039464762,13,-1197.383865007668,153.82835422778567,153.74385422778568,1001,13.852967846213375,sell
7684,103.92979425988776,103.83440147965028,104.04440147965029,13,-1197.383865007668,153.7034603708728,153.6189603708728,1001,13.852967846213375,
7685,103.90813138927163,103.82479425988775,104.03479425988776,13,-1197.383865007668,153.42184305286332,153.33734305286333,1001,13.852967846213375,buy
7686,103.87714649330628,103.80313138927163,104.01313138927163,13,-1197.383865007668,153.01903940531383,152.93453940531384,1001,13.852967846213375,sell
7687,103.8831408195538,103.77214649330628,103.98214649330629,13,-1197.383865007668,153.09696564653154,153.01246564653155,1001,13.852967846213375,sell
7688,103.88403050077505,103.7781408195538,103.9881408195538,13,-1197.383865007668,153.1085315024077,153.0240315024077,1001,13.852967846213375,
7689,103.86902348556765,103.77903050077505,103.98903050077506,13,-1197.383865007668,152.91344030471146,152.82894030471147,1001,13.852967846213375,buy
7690,103.85810402780797,103.76402348556765,103.97402348556766,14,-1301.1498884932357,152.8635678960759,152.76556789607588,1002,13.863887303973053,sell
7691,103.88924425508962,103.75310402780796,103.96310402780797,13,-1197.1887844654277,153.37139085073727,153.28689085073728,1003,13.89502753125471,buy
7692,103.89880496867882,103.78424425508962,103.99424425508963,13,-1197.1887844654277,153.495680127397,153.41118012739702,1003,13.89502753125471,buy
7693,103.8840050163461,103.79380496867881,104.00380496867882,13,-1197.1887844654277,153.30328074707154,153.21878074707155,1003,13.89502753125471,sell
7694,103.87928837775436,103.77900501634609,103.9890050163461,14,-1300.969789481774,153.34024780678715,153.24224780678713,1004,13.899744169846434,sell
7695,103.9018797423662,103.77428837775436,103.98428837775437,14,-1300.969789481774,153.656526911353,153.558526911353,1004,13.899744169846434,
7696,103.8965156980032,103.7968797423662,104.00687974236621,14,-1300.969789481774,153.58143029027087,153.48343029027086,1004,13.899744169846434,
7697,103.87475377986893,103.7915156980032,104.0015156980032,14,-1300.969789481774,153.2767634363911,153.17876343639108,1004,13.899744169846434,
7698,103.88401584157221,103.76975377986892,103.97975377986893,14,-1300.969789481774,153.40643230023693,153.30843230023692,1004,13.899744169846434,buy
7699,103.88423712191975,103.7790158415722,103.98901584157221,14,-1300.969789481774,153.40953022510257,153.31153022510256,1004,13.899744169846434,
7700,103.9041085059571,103.77923712191975,103.98923712191976,15,-1404.7510266036936,153.81060098566286,153.69810098566285,1005,13.899744169846434,sell
7701,103.88727455021935,103.7991085059571,104.0091085059571,14,-1300.7439180977365,153.6779256053344,153.57992560533438,1006,13.899744169846434,buy
7702,103.82702484036692,103.78227455021934,103.99227455021935,14,-1300.7439180977365,152.8344296674004,152.7364296674004,1006,13.899744169846434,
7703,103.80126486574142,103.72202484036691,103.93202484036692,14,-1300.7439180977365,152.47379002264347,152.37579002264346,1006,13.899744169846434,buy
7704,103.79743234106179,103.69626486574141,103.90626486574142,13,-1196.839653231995,152.52696720180825,152.44246720180826,1007,13.899744169846434,buy
7705,103.78658874230246,103.69243234106179,103.9024323410618,14,-1300.534085573057,152.47815681917746,152.38015681917744,1008,13.910587768605774,sell
7706,103.79624316870648,103.68158874230245,103.89158874230246,15,-1404.2176743153593,152.7259732152379,152.6134732152379,1009,13.910587768605774,sell
7707,103.78896596725977,103.69124316870648,103.90124316870649,15,-1404.2176743153593,152.61681519353715,152.50431519353714,1009,13.910587768605774,sell
7708,103.72531360918686,103.68396596725977,103.89396596725977,15,-1404.2176743153593,151.66202982244363,151.54952982244362,1009,13.910587768605774,
7709,103.75173301472435,103.62031360918685,103.83031360918686,15,-1404.2176743153593,152.05832090550598,151.94582090550597,1009,13.910587768605774,
7710,103.75733415361877,103.64673301472435,103.85673301472436,15,-1404.2176743153593,152.14233798892224,152.02983798892222,1009,13.910587768605774,
7711,103.76728214986814,103.65233415361877,103.86233415361878,15,-1404.2176743153593,152.29155793266273,152.17905793266272,1009,13.910587768605774,sell
7712,103.77038364604216,103.66228214986813,103.87228214986814,15,-1404.2176743153593,152.3380803752732,152.22558037527318,1009,13.910587768605774,
7713,103.8053657920271,103.66538364604216,103.87538364604217,15,-1404.2176743153593,152.8628125650473,152.7503125650473,1009,13.910587768605774,buy
7714,103.80976994978444,103.7003657920271,103.91036579202711,15,-1404.2176743153593,152.92887493140734,152.81637493140732,1009,13.910587768605774,
7715,103.81226871212468,103.70476994978443,103.91476994978444,15,-1404.2176743153593,152.9663563665108,152.8538563665108,1009,13.910587768605774,sell
7716,103.77321449883846,103.70726871212467,103.91726871212468,15,-1404.2176743153593,152.3805431672174,152.2680431672174,1009,13.910587768605774,buy
7717,103.83757704746724,103.66821449883845,103.87821449883846,16,-1507.8878888141978,153.51334394527794,153.38534394527795,1010,13.910587768605774,sell
7718,103.76361680818319,103.73257704746723,103.94257704746724,16,-1507.8878888141978,152.32998011673317,152.20198011673318,1010,13.910587768605774,
7719,103.77392436279733,103.65861680818318,103.86861680818319,16,-1507.8878888141978,152.49490099055947,152.3669009905595,1010,13.910587768605774,buy
7720,103.79537659431317,103.66892436279733,103.87892436279733,16,-1507.8878888141978,152.83813669481287,152.7101366948129,1010,13.910587768605774,
7721,103.82159229802866,103.69037659431316,103.90037659431317,16,-1507.8878888141978,153.25758795426077,153.12958795426078,1010,13.910587768605774,
7722,103.80649099045267,103.71659229802866,103.92659229802867,16,-1507.8878888141978,153.01596703304494,152.88796703304496,1010,13.910587768605774,
7723,103.77577465742476,103.70149099045267,103.91149099045268,16,-1507.8878888141978,152.52450570459837,152.39650570459838,1010,13.910587768605774,
7724,103.73818132560693,103.67077465742476,103.88077465742477,16,-1507.8878888141978,151.92301239551307,151.79501239551308,1010,13.910587768605774,
7725,103.74233222034779,103.63318132560693,103.84318132560693,16,-1507.8878888141978,151.98942671136683,151.86142671136685,1010,13.910587768605774,
7726,103.74177307634223,103.63733222034779,103.8473322203478,16,-1507.8878888141978,151.9804804072778,151.85248040727782,1010,13.910587768605774,
7727,103.70448985975862,103.63677307634222,103.84677307634223,16,-1507.8878888141978,151.38394894194016,151.25594894194018,1010,13.910587768605774,
7728,103.658108785797,103.59948985975862,103.80948985975863,16,-1507.8878888141978,150.64185175855414,150.51385175855415,1010,13.910587768605774,
7729,103.68229098175641,103.553108785797,103.763108785797,15,-1404.1267800284008,151.10758469794519,150.99508469794517,1011,13.93476996456519,buy
7730,103.72409930227619,103.5772909817564,103.78729098175641,15,-1404.1267800284008,151.73470950574188,151.62220950574186,1011,13.93476996456519,
7731,103.71363919543468,103.61909930227618,103.82909930227619,15,-1404.1267800284008,151.57780790311926,151.46530790311925,1011,13.93476996456519,
7732,103.73305633825557,103.60863919543468,103.81863919543468,15,-1404.1267800284008,151.86906504543254,151.75656504543252,1011,13.93476996456519,
7733,103.776495576469,103.62805633825556,103.83805633825557,15,-1404.1267800284008,152.52065361863424,152.40815361863423,1011,13.93476996456519,
7734,103.82900441064754,103.671495576469,103.881495576469,15,-1404.1267800284008,153.30828613131234,153.19578613131233,1011,13.93476996456519,
7735,103.81249483167802,103.72400441064754,103.93400441064755,15,-1404.1267800284008,153.0606424467694,152.9481424467694,1011,13.93476996456519,
7736,103.84341178401546,103.70749483167802,103.91749483167803,14,-1300.2112851967229,153.59647977949362,153.4984797794936,1012,13.965686916902618,buy
7737,103.88961746565163,103.73841178401545,103.94841178401546,14,-1300.2112851967229,154.24335932239978,154.14535932239977,1012,13.965686916902618,
7738,103.88144647535484,103.78461746565162,103.99461746565163,14,-1300.2112851967229,154.12896545824492,154.0309654582449,1012,13.965686916902618,
7739,103.93906243737158,103.77644647535483,103.98644647535484,14,-1300.2112851967229,154.9355889264791,154.8375889264791,1012,13.965686916902618,sell
7740,103.9006527902825,103.83406243737157,104.04406243737158,14,-1300.2112851967229,154.39785386723224,154.29985386723223,1012,13.965686916902618,
7741,103.87006459614351,103.7956527902825,104.00565279028251,14,-1300.2112851967229,153.96961914928625,153.87161914928623,1012,13.965686916902618,sell
7742,103.90904249940317,103.7650645961435,103.97506459614351,14,-1300.2112851967229,154.51530979492145,154.41730979492144,1012,13.965686916902618,
7743,103.84371157251675,103.80404249940317,104.01404249940317,14,-1300.2112851967229,153.6006768185116,153.5026768185116,1012,13.965686916902618,buy
7744,103.87050300345923,103.73871157251675,103.94871157251676,14,-1300.2112851967229,153.97575685170636,153.87775685170635,1012,13.965686916902618,buy
7745,103.87780953648418,103.76550300345923,103.97550300345924,13,-1196.2377821932637,154.17374178103069,154.0892417810307,1013,13.972993449927566,buy
7746,103.85105296390095,103.77280953648417,103.98280953648418,13,-1196.2377821932637,153.8259063374487,153.74140633744872,1013,13.972993449927566,
7747,103.86844693919495,103.74605296390095,103.95605296390096,13,-1196.2377821932637,154.0520280162707,153.9675280162707,1013,13.972993449927566,
7748,103.88859163725584,103.76344693919495,103.97344693919496,14,-1300.0032291324587,154.43705378912318,154.33905378912317,1014,13.972993449927566,sell
7749,103.94081171275589,103.78359163725584,103.99359163725585,13,-1196.0116374952029,155.21891477062377,155.13441477062378,1015,14.025213525427612,buy
7750,103.9130660795886,103.83581171275588,104.04581171275589,13,-1196.0116374952029,154.858221539449,154.773721539449,1015,14.025213525427612,
7751,103.90629514589861,103.8080660795886,104.0180660795886,13,-1196.0116374952029,154.77019940147898,154.68569940147898,1015,14.025213525427612,
7752,103.88111190406251,103.8012951458986,104.01129514589861,13,-1196.0116374952029,154.4428172576097,154.3583172576097,1015,14.025213525427612,
7753,103.90264326013599,103.7761119040625,103.98611190406251,13,-1196.0116374952029,154.72272488656495,154.63822488656496,1015,14.025213525427612,
7754,103.88969108519711,103.79764326013598,104.00764326013599,13,-1196.0116374952029,154.55434661235972,154.46984661235973,1015,14.025213525427612,
7755,103.90382606828419,103.78469108519711,103.99469108519712,12,-1092.0189464100058,154.82696640940458,154.75496640940457,1016,14.039348508514689,buy
7756,103.89131501893739,103.79882606828419,104.0088260682842,12,-1092.0189464100058,154.67683381724282,154.60483381724282,1016,14.039348508514689,
7757,103.87958587091329,103.78631501893739,103.9963150189374,12,-1092.0189464100058,154.5360840409537,154.4640840409537,1016,14.039348508514689,buy
7758,103.91953882602341,103.77458587091328,103.98458587091329,12,-1092.0189464100058,155.01551950227508,154.94351950227508,1016,14.039348508514689,
7759,103.90250808675239,103.81453882602341,104.02453882602342,12,-1092.0189464100058,154.81115063102288,154.73915063102288,1016,14.039348508514689,
7760,103.90932636124347,103.79750808675239,104.0075080867524,13,-1195.8184544967582,155.00278819940695,154.91828819940696,1017,14.039348508514689,sell
7761,103.92387427785202,103.80432636124347,104.01432636124348,13,-1195.8184544967582,155.19191111531813,155.10741111531814,1017,14.039348508514689,
7762,103.92015055091863,103.81887427785202,104.02887427785203,13,-1195.8184544967582,155.1435026651841,155.0590026651841,1017,14.039348508514689,
7763,103.92847319931445,103.81515055091863,104.02515055091864,13,-1195.8184544967582,155.25169709432953,155.16719709432954,1017,14.039348508514689,
7764,103.9059304845001,103.82347319931445,104.03347319931446,13,-1195.8184544967582,154.95864180174317,154.87414180174318,1017,14.039348508514689,sell
7765,103.88555279165911,103.8009304845001,104.01093048450011,13,-1195.8184544967582,154.69373179481022,154.60923179481023,1017,14.039348508514689,buy
7766,103.89976676674463,103.7805527916591,103.99055279165911,13,-1195.8184544967582,154.87851347092192,154.79401347092193,1017,14.039348508514689,
7767,103.90795475157147,103.79476676674463,104.00476676674464,13,-1195.8184544967582,154.98495727367072,154.90045727367072,1017,14.039348508514689,
7768,103.87618063192214,103.80295475157146,104.01295475157147,13,-1195.8184544967582,154.5718937182296,154.4873937182296,1017,14.039348508514689,
7769,103.79627594578345,103.77118063192214,103.98118063192214,13,-1195.8184544967582,153.53313279842655,153.44863279842656,1017,14.039348508514689,
7770,103.8057378975733,103.69127594578345,103.90127594578345,13,-1195.8184544967582,153.65613817169447,153.57163817169447,1017,14.039348508514689,
7771,103.80296690674554,103.70073789757329,103.9107378975733,13,-1195.8184544967582,153.62011529093365,153.53561529093366,1017,14.039348508514689,
7772,103.84453501534766,103.69796690674553,103.90796690674554,13,-1195.8184544967582,154.16050070276128,154.0760007027613,1017,14.039348508514689,sell
7773,103.83378497181184,103.73953501534766,103.94953501534766,13,-1195.8184544967582,154.02075013679564,153.93625013679565,1017,14.039348508514689,buy
7774,103.84787136412643,103.72878497181183,103.93878497181184,13,-1195.8184544967582,154.20387323688533,154.11937323688534,1017,14.039348508514689,buy
7775,103.85240519608604,103.74287136412643,103.95287136412644,13,-1195.8184544967582,154.26281305236034,154.17831305236035,1017,14.039348508514689,buy
7776,103.89755304562043,103.74740519608604,103.95740519608604,12,-1091.8630493006722,154.9075872467729,154.8355872467729,1018,14.084496358049078,buy
7777,103.90495241766529,103.79255304562042,104.00255304562043,12,-1091.8630493006722,154.9963797113112,154.9243797113112,1018,14.084496358049078,buy
7778,103.95399133702583,103.79995241766528,104.00995241766529,12,-1091.8630493006722,155.58484674363763,155.51284674363762,1018,14.084496358049078,
7779,103.95510383660717,103.84899133702582,104.05899133702583,12,-1091.8630493006722,155.59819673861375,155.52619673861375,1018,14.084496358049078,sell
7780,103.95027431741482,103.85010383660716,104.06010383660717,11,-987.804945464065,155.64807202749807,155.58757202749808,1019,14.084496358049078,buy
7781,103.93124776440797,103.84527431741482,104.05527431741483,11,-987.804945464065,155.43877994442278,155.3782799444228,1019,14.084496358049078,sell
7782,103.93388022565996,103.82624776440797,104.03624776440797,11,-987.804945464065,155.4677370181946,155.40723701819462,1019,14.084496358049078,
